run_id,trajectory_id,sample_id,step_order,state,input_box_id,input_slot_id,target_zone,target_box_id,target_slot_id,x_mm,y_mm,z_mm,gripper_action,scanner_action,category_status,pending_queue_action,operator_event,expected_result,notes
forced_category_A_full,forced_category_A_full_0054_MBOX-054,MBOX-054,10,APPROACH_TARGET_SLOT,input_box_3,A6,output_C,category_C_output_box,C1,90.000,-54.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_category_A_full,forced_category_A_full_0054_MBOX-054,MBOX-054,11,PLACE_TUBE,input_box_3,A6,output_C,category_C_output_box,C1,90.000,-54.000,45.000,open,off,available,none,,placed_output,place tube
forced_category_A_full,forced_category_A_full_0054_MBOX-054,MBOX-054,12,RETREAT_TO_SAFE_Z,input_box_3,A6,output_C,category_C_output_box,C1,90.000,-54.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_category_A_full,forced_category_A_full_0055_MBOX-055,MBOX-055,1,MOVE_SAFE_ABOVE_INPUT,input_box_3,B1,output_D,category_D_output_box,C1,-400.000,39.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_category_A_full,forced_category_A_full_0055_MBOX-055,MBOX-055,2,APPROACH_INPUT_SLOT,input_box_3,B1,output_D,category_D_output_box,C1,-400.000,39.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_category_A_full,forced_category_A_full_0055_MBOX-055,MBOX-055,3,PICK_TUBE,input_box_3,B1,output_D,category_D_output_box,C1,-400.000,39.000,55.000,close,off,available,none,,placed_output,pick tube
forced_category_A_full,forced_category_A_full_0055_MBOX-055,MBOX-055,4,LIFT_TO_SAFE_Z,input_box_3,B1,output_D,category_D_output_box,C1,-400.000,39.000,200.000,hold,off,available,none,,placed_output,lift picked tube
forced_category_A_full,forced_category_A_full_0055_MBOX-055,MBOX-055,5,MOVE_SAFE_ABOVE_SCAN,input_box_3,B1,output_D,category_D_output_box,C1,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
forced_category_A_full,forced_category_A_full_0055_MBOX-055,MBOX-055,6,APPROACH_SCAN_STATION,input_box_3,B1,output_D,category_D_output_box,C1,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
forced_category_A_full,forced_category_A_full_0055_MBOX-055,MBOX-055,7,SCAN_BARCODE,input_box_3,B1,output_D,category_D_output_box,C1,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
forced_category_A_full,forced_category_A_full_0055_MBOX-055,MBOX-055,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_3,B1,output_D,category_D_output_box,C1,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
forced_category_A_full,forced_category_A_full_0055_MBOX-055,MBOX-055,9,MOVE_SAFE_ABOVE_TARGET,input_box_3,B1,output_D,category_D_output_box,C1,300.000,-54.000,200.000,hold,off,available,none,,placed_output,move above target
forced_category_A_full,forced_category_A_full_0055_MBOX-055,MBOX-055,10,APPROACH_TARGET_SLOT,input_box_3,B1,output_D,category_D_output_box,C1,300.000,-54.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_category_A_full,forced_category_A_full_0055_MBOX-055,MBOX-055,11,PLACE_TUBE,input_box_3,B1,output_D,category_D_output_box,C1,300.000,-54.000,45.000,open,off,available,none,,placed_output,place tube
forced_category_A_full,forced_category_A_full_0055_MBOX-055,MBOX-055,12,RETREAT_TO_SAFE_Z,input_box_3,B1,output_D,category_D_output_box,C1,300.000,-54.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_category_A_full,forced_category_A_full_0056_MBOX-056_queued,MBOX-056,1,SKIP_HELD_CATEGORY,input_box_3,B2,,,,-372.000,39.000,200.000,open,off,held,queued,,queued_pending,held-category sample skipped before pick and queued
forced_category_A_full,forced_category_A_full_0057_MBOX-057,MBOX-057,1,MOVE_SAFE_ABOVE_INPUT,input_box_3,B3,output_B,category_B_output_box,C2,-344.000,39.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_category_A_full,forced_category_A_full_0057_MBOX-057,MBOX-057,2,APPROACH_INPUT_SLOT,input_box_3,B3,output_B,category_B_output_box,C2,-344.000,39.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_category_A_full,forced_category_A_full_0057_MBOX-057,MBOX-057,3,PICK_TUBE,input_box_3,B3,output_B,category_B_output_box,C2,-344.000,39.000,55.000,close,off,available,none,,placed_output,pick tube
forced_category_A_full,forced_category_A_full_0057_MBOX-057,MBOX-057,4,LIFT_TO_SAFE_Z,input_box_3,B3,output_B,category_B_output_box,C2,-344.000,39.000,200.000,hold,off,available,none,,placed_output,lift picked tube
forced_category_A_full,forced_category_A_full_0057_MBOX-057,MBOX-057,5,MOVE_SAFE_ABOVE_SCAN,input_box_3,B3,output_B,category_B_output_box,C2,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
forced_category_A_full,forced_category_A_full_0057_MBOX-057,MBOX-057,6,APPROACH_SCAN_STATION,input_box_3,B3,output_B,category_B_output_box,C2,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
forced_category_A_full,forced_category_A_full_0057_MBOX-057,MBOX-057,7,SCAN_BARCODE,input_box_3,B3,output_B,category_B_output_box,C2,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
forced_category_A_full,forced_category_A_full_0057_MBOX-057,MBOX-057,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_3,B3,output_B,category_B_output_box,C2,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
forced_category_A_full,forced_category_A_full_0057_MBOX-057,MBOX-057,9,MOVE_SAFE_ABOVE_TARGET,input_box_3,B3,output_B,category_B_output_box,C2,328.000,156.000,200.000,hold,off,available,none,,placed_output,move above target
forced_category_A_full,forced_category_A_full_0057_MBOX-057,MBOX-057,10,APPROACH_TARGET_SLOT,input_box_3,B3,output_B,category_B_output_box,C2,328.000,156.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_category_A_full,forced_category_A_full_0057_MBOX-057,MBOX-057,11,PLACE_TUBE,input_box_3,B3,output_B,category_B_output_box,C2,328.000,156.000,45.000,open,off,available,none,,placed_output,place tube
forced_category_A_full,forced_category_A_full_0057_MBOX-057,MBOX-057,12,RETREAT_TO_SAFE_Z,input_box_3,B3,output_B,category_B_output_box,C2,328.000,156.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_category_A_full,forced_category_A_full_0058_MBOX-058,MBOX-058,1,MOVE_SAFE_ABOVE_INPUT,input_box_3,B4,manual_review,manual_review_bin,B1,-316.000,39.000,200.000,open,off,not_applicable,none,,placed_manual_review,move to input safe height
forced_category_A_full,forced_category_A_full_0058_MBOX-058,MBOX-058,2,APPROACH_INPUT_SLOT,input_box_3,B4,manual_review,manual_review_bin,B1,-316.000,39.000,130.000,open,off,not_applicable,none,,placed_manual_review,approach input slot
forced_category_A_full,forced_category_A_full_0058_MBOX-058,MBOX-058,3,PICK_TUBE,input_box_3,B4,manual_review,manual_review_bin,B1,-316.000,39.000,55.000,close,off,not_applicable,none,,placed_manual_review,pick tube
forced_category_A_full,forced_category_A_full_0058_MBOX-058,MBOX-058,4,LIFT_TO_SAFE_Z,input_box_3,B4,manual_review,manual_review_bin,B1,-316.000,39.000,200.000,hold,off,not_applicable,none,,placed_manual_review,lift picked tube
forced_category_A_full,forced_category_A_full_0058_MBOX-058,MBOX-058,5,MOVE_SAFE_ABOVE_SCAN,input_box_3,B4,manual_review,manual_review_bin,B1,-140.000,60.000,200.000,hold,off,not_applicable,none,,placed_manual_review,move above scan station
forced_category_A_full,forced_category_A_full_0058_MBOX-058,MBOX-058,6,APPROACH_SCAN_STATION,input_box_3,B4,manual_review,manual_review_bin,B1,-140.000,60.000,75.000,hold,off,not_applicable,none,,placed_manual_review,approach scan station
forced_category_A_full,forced_category_A_full_0058_MBOX-058,MBOX-058,7,SCAN_BARCODE,input_box_3,B4,manual_review,manual_review_bin,B1,-140.000,60.000,75.000,hold,scan,not_applicable,none,,placed_manual_review,scan and classify
forced_category_A_full,forced_category_A_full_0058_MBOX-058,MBOX-058,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_3,B4,manual_review,manual_review_bin,B1,-140.000,60.000,200.000,hold,off,not_applicable,none,,placed_manual_review,lift after scan
forced_category_A_full,forced_category_A_full_0058_MBOX-058,MBOX-058,9,MOVE_SAFE_ABOVE_TARGET,input_box_3,B4,manual_review,manual_review_bin,B1,-208.000,-314.000,200.000,hold,off,not_applicable,none,,placed_manual_review,move above target
forced_category_A_full,forced_category_A_full_0058_MBOX-058,MBOX-058,10,APPROACH_TARGET_SLOT,input_box_3,B4,manual_review,manual_review_bin,B1,-208.000,-314.000,130.000,hold,off,not_applicable,none,,placed_manual_review,approach target slot
forced_category_A_full,forced_category_A_full_0058_MBOX-058,MBOX-058,11,PLACE_TUBE,input_box_3,B4,manual_review,manual_review_bin,B1,-208.000,-314.000,45.000,open,off,not_applicable,none,,placed_manual_review,place tube
forced_category_A_full,forced_category_A_full_0058_MBOX-058,MBOX-058,12,RETREAT_TO_SAFE_Z,input_box_3,B4,manual_review,manual_review_bin,B1,-208.000,-314.000,200.000,open,off,not_applicable,none,,placed_manual_review,retreat after place
forced_category_A_full,forced_category_A_full_0059_MBOX-059,MBOX-059,1,MOVE_SAFE_ABOVE_INPUT,input_box_3,B5,output_C,category_C_output_box,C2,-288.000,39.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_category_A_full,forced_category_A_full_0059_MBOX-059,MBOX-059,2,APPROACH_INPUT_SLOT,input_box_3,B5,output_C,category_C_output_box,C2,-288.000,39.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_category_A_full,forced_category_A_full_0059_MBOX-059,MBOX-059,3,PICK_TUBE,input_box_3,B5,output_C,category_C_output_box,C2,-288.000,39.000,80.000,close,off,available,none,,placed_output,pick tube
forced_category_A_full,forced_category_A_full_0059_MBOX-059,MBOX-059,4,LIFT_TO_SAFE_Z,input_box_3,B5,output_C,category_C_output_box,C2,-288.000,39.000,200.000,hold,off,available,none,,placed_output,lift picked tube
forced_category_A_full,forced_category_A_full_0059_MBOX-059,MBOX-059,5,MOVE_SAFE_ABOVE_SCAN,input_box_3,B5,output_C,category_C_output_box,C2,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
forced_category_A_full,forced_category_A_full_0059_MBOX-059,MBOX-059,6,APPROACH_SCAN_STATION,input_box_3,B5,output_C,category_C_output_box,C2,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
forced_category_A_full,forced_category_A_full_0059_MBOX-059,MBOX-059,7,SCAN_BARCODE,input_box_3,B5,output_C,category_C_output_box,C2,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
forced_category_A_full,forced_category_A_full_0059_MBOX-059,MBOX-059,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_3,B5,output_C,category_C_output_box,C2,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
forced_category_A_full,forced_category_A_full_0059_MBOX-059,MBOX-059,9,MOVE_SAFE_ABOVE_TARGET,input_box_3,B5,output_C,category_C_output_box,C2,118.000,-54.000,200.000,hold,off,available,none,,placed_output,move above target
forced_category_A_full,forced_category_A_full_0059_MBOX-059,MBOX-059,10,APPROACH_TARGET_SLOT,input_box_3,B5,output_C,category_C_output_box,C2,118.000,-54.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_category_A_full,forced_category_A_full_0059_MBOX-059,MBOX-059,11,PLACE_TUBE,input_box_3,B5,output_C,category_C_output_box,C2,118.000,-54.000,70.000,open,off,available,none,,placed_output,place tube
forced_category_A_full,forced_category_A_full_0059_MBOX-059,MBOX-059,12,RETREAT_TO_SAFE_Z,input_box_3,B5,output_C,category_C_output_box,C2,118.000,-54.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_category_A_full,forced_category_A_full_0060_MBOX-060,MBOX-060,1,MOVE_SAFE_ABOVE_INPUT,input_box_3,B6,output_D,category_D_output_box,C2,-260.000,39.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_category_A_full,forced_category_A_full_0060_MBOX-060,MBOX-060,2,APPROACH_INPUT_SLOT,input_box_3,B6,output_D,category_D_output_box,C2,-260.000,39.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_category_A_full,forced_category_A_full_0060_MBOX-060,MBOX-060,3,PICK_TUBE,input_box_3,B6,output_D,category_D_output_box,C2,-260.000,39.000,55.000,close,off,available,none,,placed_output,pick tube
forced_category_A_full,forced_category_A_full_0060_MBOX-060,MBOX-060,4,LIFT_TO_SAFE_Z,input_box_3,B6,output_D,category_D_output_box,C2,-260.000,39.000,200.000,hold,off,available,none,,placed_output,lift picked tube
forced_category_A_full,forced_category_A_full_0060_MBOX-060,MBOX-060,5,MOVE_SAFE_ABOVE_SCAN,input_box_3,B6,output_D,category_D_output_box,C2,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
forced_category_A_full,forced_category_A_full_0060_MBOX-060,MBOX-060,6,APPROACH_SCAN_STATION,input_box_3,B6,output_D,category_D_output_box,C2,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
forced_category_A_full,forced_category_A_full_0060_MBOX-060,MBOX-060,7,SCAN_BARCODE,input_box_3,B6,output_D,category_D_output_box,C2,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
forced_category_A_full,forced_category_A_full_0060_MBOX-060,MBOX-060,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_3,B6,output_D,category_D_output_box,C2,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
forced_category_A_full,forced_category_A_full_0060_MBOX-060,MBOX-060,9,MOVE_SAFE_ABOVE_TARGET,input_box_3,B6,output_D,category_D_output_box,C2,328.000,-54.000,200.000,hold,off,available,none,,placed_output,move above target
forced_category_A_full,forced_category_A_full_0060_MBOX-060,MBOX-060,10,APPROACH_TARGET_SLOT,input_box_3,B6,output_D,category_D_output_box,C2,328.000,-54.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_category_A_full,forced_category_A_full_0060_MBOX-060,MBOX-060,11,PLACE_TUBE,input_box_3,B6,output_D,category_D_output_box,C2,328.000,-54.000,45.000,open,off,available,none,,placed_output,place tube
forced_category_A_full,forced_category_A_full_0060_MBOX-060,MBOX-060,12,RETREAT_TO_SAFE_Z,input_box_3,B6,output_D,category_D_output_box,C2,328.000,-54.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_category_A_full,forced_category_A_full_0061_MBOX-061_queued,MBOX-061,1,SKIP_HELD_CATEGORY,input_box_3,C1,,,,-400.000,11.000,200.000,open,off,held,queued,,queued_pending,held-category sample skipped before pick and queued
forced_category_A_full,forced_category_A_full_0062_MBOX-062,MBOX-062,1,MOVE_SAFE_ABOVE_INPUT,input_box_3,C2,output_B,category_B_output_box,C3,-372.000,11.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_category_A_full,forced_category_A_full_0062_MBOX-062,MBOX-062,2,APPROACH_INPUT_SLOT,input_box_3,C2,output_B,category_B_output_box,C3,-372.000,11.000,130.000,open,off,available,none,,placed_output,approach input slot
forced_category_A_full,forced_category_A_full_0062_MBOX-062,MBOX-062,3,PICK_TUBE,input_box_3,C2,output_B,category_B_output_box,C3,-372.000,11.000,80.000,close,off,available,none,,placed_output,pick tube
forced_category_A_full,forced_category_A_full_0062_MBOX-062,MBOX-062,4,LIFT_TO_SAFE_Z,input_box_3,C2,output_B,category_B_output_box,C3,-372.000,11.000,200.000,hold,off,available,none,,placed_output,lift picked tube
forced_category_A_full,forced_category_A_full_0062_MBOX-062,MBOX-062,5,MOVE_SAFE_ABOVE_SCAN,input_box_3,C2,output_B,category_B_output_box,C3,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
forced_category_A_full,forced_category_A_full_0062_MBOX-062,MBOX-062,6,APPROACH_SCAN_STATION,input_box_3,C2,output_B,category_B_output_box,C3,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
forced_category_A_full,forced_category_A_full_0062_MBOX-062,MBOX-062,7,SCAN_BARCODE,input_box_3,C2,output_B,category_B_output_box,C3,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
forced_category_A_full,forced_category_A_full_0062_MBOX-062,MBOX-062,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_3,C2,output_B,category_B_output_box,C3,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
forced_category_A_full,forced_category_A_full_0062_MBOX-062,MBOX-062,9,MOVE_SAFE_ABOVE_TARGET,input_box_3,C2,output_B,category_B_output_box,C3,356.000,156.000,200.000,hold,off,available,none,,placed_output,move above target
forced_category_A_full,forced_category_A_full_0062_MBOX-062,MBOX-062,10,APPROACH_TARGET_SLOT,input_box_3,C2,output_B,category_B_output_box,C3,356.000,156.000,130.000,hold,off,available,none,,placed_output,approach target slot
forced_category_A_full,forced_category_A_full_0062_MBOX-062,MBOX-062,11,PLACE_TUBE,input_box_3,C2,output_B,category_B_output_box,C3,356.000,156.000,70.000,open,off,available,none,,placed_output,place tube
forced_category_A_full,forced_category_A_full_0062_MBOX-062,MBOX-062,12,RETREAT_TO_SAFE_Z,input_box_3,C2,output_B,category_B_output_box,C3,356.000,156.000,200.000,open,off,available,none,,placed_output,retreat after place
forced_category_A_full,forced_category_A_full_0063_MBOX-063,MBOX-063,1,MOVE_SAFE_ABOVE_INPUT,input_box_3,C3,output_C,category_C_output_box,C3,-344.000,11.000,200.000,open,off,available,none,,placed_output,move to input safe height
forced_category_A_full,forced_category_A_full_0063_MBOX-063,MBOX-063,2,APPROACH_INPUT_SLOT,input_box_3,C3,output_C,category_C_output_box,C3,-344.000,11.000,130.000,open,off,available,none,,placed_output,approach input slot
